2025-11-11 22:56:04 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 22:56:04 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:01:02 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25729.0
2025-11-11 23:01:02 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:01:02 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:01:02 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:01:02 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:06:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25713.25
2025-11-11 23:06:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:06:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:06:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:06:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:11:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25721.0
2025-11-11 23:11:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:11:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:11:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:11:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:16:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25712.0
2025-11-11 23:16:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:16:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:16:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:16:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:21:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25718.75
2025-11-11 23:21:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:21:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:21:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:21:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:26:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25705.0
2025-11-11 23:26:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:26:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:26:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:26:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:31:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25708.0
2025-11-11 23:31:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:31:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:31:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:31:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:36:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25708.5
2025-11-11 23:36:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:36:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:36:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:36:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:41:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25698.0
2025-11-11 23:41:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:41:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:41:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:41:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:46:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25705.5
2025-11-11 23:46:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:46:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:46:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:46:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:51:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25706.0
2025-11-11 23:51:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:51:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:51:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:51:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-11 23:56:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25707.25
2025-11-11 23:56:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-11 23:56:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-11 23:56:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-11 23:56:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:01:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25719.75
2025-11-12 00:01:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:01:02 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:01:02 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:01:02 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:06:05 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25718.5
2025-11-12 00:06:05 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:06:05 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:06:05 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:06:05 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:11:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25726.0
2025-11-12 00:11:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:11:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:11:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:11:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:16:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25726.75
2025-11-12 00:16:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:16:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:16:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:16:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:21:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25724.5
2025-11-12 00:21:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:21:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:21:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:21:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:26:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25720.25
2025-11-12 00:26:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:26:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:26:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:26:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:31:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25721.25
2025-11-12 00:31:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:31:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:31:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:31:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:36:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25728.75
2025-11-12 00:36:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:36:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:36:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:36:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:41:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25733.5
2025-11-12 00:41:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:41:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:41:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:41:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:46:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25749.25
2025-11-12 00:46:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:46:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:46:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:46:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:51:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25751.0
2025-11-12 00:51:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:51:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:51:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:51:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 00:56:06 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25750.5
2025-11-12 00:56:06 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 00:56:06 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 00:56:06 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 00:56:06 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:01:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25747.0
2025-11-12 01:01:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:01:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:01:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:01:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:06:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25746.25
2025-11-12 01:06:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:06:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:06:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:06:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:11:02 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25746.5
2025-11-12 01:11:02 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:11:02 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:11:02 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:11:02 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:16:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25748.0
2025-11-12 01:16:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:16:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:16:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:16:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:21:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25750.75
2025-11-12 01:21:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:21:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:21:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:21:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:26:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25755.0
2025-11-12 01:26:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:26:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:26:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:26:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:31:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25758.5
2025-11-12 01:31:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:31:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:31:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:31:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:36:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25765.0
2025-11-12 01:36:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:36:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:36:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:36:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:41:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25767.25
2025-11-12 01:41:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:41:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:41:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:41:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:46:04 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25771.0
2025-11-12 01:46:04 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:46:04 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:46:04 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:46:04 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:51:04 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25768.5
2025-11-12 01:51:04 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:51:04 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:51:04 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:51:04 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 01:56:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25770.25
2025-11-12 01:56:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 01:56:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 01:56:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 01:56:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:01:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25777.5
2025-11-12 02:01:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:01:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:01:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:01:02 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:06:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25780.0
2025-11-12 02:06:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:06:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:06:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:06:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:11:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25783.25
2025-11-12 02:11:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:11:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:11:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:11:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:16:04 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25783.0
2025-11-12 02:16:04 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:16:04 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:16:04 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:16:04 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:21:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25783.5
2025-11-12 02:21:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:21:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:21:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:21:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:26:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25786.75
2025-11-12 02:26:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:26:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:26:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:26:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:31:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25792.75
2025-11-12 02:31:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:31:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:31:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:31:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:36:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25810.0
2025-11-12 02:36:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:36:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:36:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:36:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:41:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25812.25
2025-11-12 02:41:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:41:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:41:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:41:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:46:01 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25791.25
2025-11-12 02:46:01 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:46:01 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:46:01 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:46:01 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 02:51:00 | INFO     | src.webhook_server:receive_webhook:129 - Received webhook: MNQ1! 5 25790.5
2025-11-12 02:51:00 | ERROR    | src.core.engine:_calculate_indicators:230 - Error calculating indicators: 'BBU_20_2.0'
2025-11-12 02:51:00 | WARNING  | src.strategies.ema_pullback:generate_signals:39 - Missing required columns for EMA pullback strategy
2025-11-12 02:51:00 | WARNING  | src.strategies.htf_supertrend:generate_signals:37 - Missing required columns for HTF Supertrend strategy
2025-11-12 02:51:00 | WARNING  | src.strategies.vwap:generate_signals:37 - Missing required columns for VWAP strategy
2025-11-12 07:57:47 | INFO     | __main__:__init__:35 - NQ Signal Bot initialized
2025-11-12 07:57:47 | INFO     | __main__:run:211 - Starting NQ Signal Bot
